date,waste_type,metrics
2/13/2023,residual,400
2/14/2023,biodegradable,500
2/14/2023,residual,400
2/15/2023,biodegradable,500
2/15/2023,residual,400
2/16/2023,biodegradable,500
2/16/2023,residual,400
2/17/2023,biodegradable,500
2/17/2023,residual,400
2/18/2023,biodegradable,500
2/18/2023,residual,400
2/19/2023,biodegradable,500
2/19/2023,residual,400
2/20/2023,biodegradable,500
2/20/2023,residual,400
2/21/2023,biodegradable,500
2/21/2023,residual,400
2/22/2023,biodegradable,500
2/22/2023,residual,400
2/23/2023,biodegradable,500
2/23/2023,residual,400
2/24/2023,biodegradable,500
2/24/2023,residual,400
2/25/2023,biodegradable,500
2/25/2023,residual,400
2/26/2023,biodegradable,500
2/26/2023,residual,400
2/27/2023,biodegradable,500
2/27/2023,residual,400
2/28/2023,biodegradable,500
2/28/2023,residual,400
3/1/2023,biodegradable,500
3/1/2023,residual,400
3/2/2023,biodegradable,600
3/2/2023,residual,500
3/3/2023,biodegradable,700
3/3/2023,residual,600
3/4/2023,biodegradable,800
3/4/2023,residual,700
3/5/2023,biodegradable,900
3/5/2023,residual,800
3/6/2023,biodegradable,800
3/6/2023,residual,700
3/7/2023,biodegradable,700
3/7/2023,residual,600
3/8/2023,biodegradable,600
3/8/2023,residual,500
3/9/2023,biodegradable,500
3/9/2023,residual,400
3/10/2023,biodegradable,600
3/10/2023,residual,500
3/11/2023,biodegradable,700
3/11/2023,residual,600
3/12/2023,biodegradable,500
3/12/2023,residual,400
3/13/2023,biodegradable,500
3/13/2023,residual,400
3/14/2023,biodegradable,500
3/14/2023,residual,400
3/15/2023,biodegradable,500
3/15/2023,residual,400
3/16/2023,biodegradable,500
3/16/2023,residual,400
3/17/2023,biodegradable,500
3/17/2023,residual,400
3/18/2023,biodegradable,500
3/18/2023,residual,400
3/19/2023,biodegradable,500
3/19/2023,residual,400
3/20/2023,biodegradable,500
3/20/2023,residual,400
3/21/2023,biodegradable,500
3/21/2023,residual,400
3/22/2023,biodegradable,500
3/22/2023,residual,400
3/23/2023,biodegradable,500
3/23/2023,residual,400
3/24/2023,biodegradable,500
3/24/2023,residual,400
3/25/2023,biodegradable,500
3/25/2023,residual,400
3/26/2023,biodegradable,500
3/26/2023,residual,400
3/27/2023,biodegradable,500
3/27/2023,residual,400
3/28/2023,biodegradable,500
3/28/2023,residual,400
3/29/2023,biodegradable,700
3/29/2023,residual,650
3/30/2023,biodegradable,600
3/30/2023,residual,550
3/31/2023,biodegradable,700
3/31/2023,residual,650
4/1/2023,biodegradable,500
4/1/2023,residual,400
4/2/2023,biodegradable,600
4/2/2023,residual,500
4/3/2023,biodegradable,700
4/3/2023,residual,600
4/4/2023,biodegradable,800
4/4/2023,residual,700
4/5/2023,biodegradable,900
4/5/2023,residual,800
4/6/2023,biodegradable,800
4/6/2023,residual,700
4/7/2023,biodegradable,700
4/7/2023,residual,600
4/8/2023,biodegradable,600
4/8/2023,residual,500
4/9/2023,biodegradable,500
4/9/2023,residual,400
4/10/2023,biodegradable,600
4/10/2023,residual,500
4/11/2023,biodegradable,700
4/11/2023,residual,600
4/12/2023,biodegradable,500
4/12/2023,residual,400
4/13/2023,biodegradable,500
4/13/2023,residual,400
4/14/2023,biodegradable,500
4/14/2023,residual,400
4/15/2023,biodegradable,500
4/15/2023,residual,400
4/16/2023,biodegradable,500
4/16/2023,residual,400
4/17/2023,biodegradable,500
4/17/2023,residual,400
4/18/2023,biodegradable,500
4/18/2023,residual,400
4/19/2023,biodegradable,500
4/19/2023,residual,400
4/20/2023,biodegradable,500
4/20/2023,residual,400
4/21/2023,biodegradable,500
4/21/2023,residual,400
4/22/2023,biodegradable,500
4/22/2023,residual,400
4/23/2023,biodegradable,500
4/23/2023,residual,400
4/24/2023,biodegradable,500
4/24/2023,residual,400
4/25/2023,biodegradable,500
4/25/2023,residual,400
4/26/2023,biodegradable,500
4/26/2023,residual,400
4/27/2023,biodegradable,500
4/27/2023,residual,400
4/28/2023,biodegradable,500
4/28/2023,residual,400
4/29/2023,biodegradable,700
4/29/2023,residual,650
4/30/2023,biodegradable,600
4/30/2023,residual,550
5/1/2023,biodegradable,500
5/1/2023,residual,400
5/2/2023,biodegradable,600
5/2/2023,residual,500
5/3/2023,biodegradable,700
5/3/2023,residual,600
5/4/2023,biodegradable,800
5/4/2023,residual,700
5/5/2023,biodegradable,900
5/5/2023,residual,800
5/6/2023,biodegradable,800
5/6/2023,residual,700
5/7/2023,biodegradable,700
5/7/2023,residual,600
5/8/2023,biodegradable,600
5/8/2023,residual,500
5/9/2023,biodegradable,500
5/9/2023,residual,400
5/10/2023,biodegradable,600
5/10/2023,residual,500
5/11/2023,biodegradable,700
5/11/2023,residual,600
5/12/2023,biodegradable,500
5/12/2023,residual,400
5/13/2023,biodegradable,500
5/13/2023,residual,400
5/14/2023,biodegradable,500
5/14/2023,residual,400
5/15/2023,biodegradable,500
5/15/2023,residual,400
5/16/2023,biodegradable,500
5/16/2023,residual,400
5/17/2023,biodegradable,500
5/17/2023,residual,400
5/18/2023,biodegradable,500
5/18/2023,residual,400
5/19/2023,biodegradable,500
5/19/2023,residual,400
5/20/2023,biodegradable,500
5/20/2023,residual,400
5/21/2023,biodegradable,500
5/21/2023,residual,400
5/22/2023,biodegradable,500
5/22/2023,residual,400
5/23/2023,biodegradable,500
5/23/2023,residual,400
5/24/2023,biodegradable,500
5/24/2023,residual,400
5/25/2023,biodegradable,500
5/25/2023,residual,400
5/26/2023,biodegradable,500
5/26/2023,residual,400
5/27/2023,biodegradable,500
5/27/2023,residual,400
5/28/2023,biodegradable,500
5/28/2023,residual,400
5/29/2023,biodegradable,700
5/29/2023,residual,650
5/30/2023,biodegradable,600
5/30/2023,residual,550
5/31/2023,biodegradable,700
5/31/2023,residual,650
6/1/2023,biodegradable,500
6/1/2023,residual,400
6/2/2023,biodegradable,600
6/2/2023,residual,500
6/3/2023,biodegradable,700
6/3/2023,residual,600
6/4/2023,biodegradable,800
6/4/2023,residual,700
6/5/2023,biodegradable,900
6/5/2023,residual,800
6/6/2023,biodegradable,800
6/6/2023,residual,700
6/7/2023,biodegradable,700
6/7/2023,residual,600
6/8/2023,biodegradable,600
6/8/2023,residual,500
6/9/2023,biodegradable,500
6/9/2023,residual,400
6/10/2023,biodegradable,600
6/10/2023,residual,500
6/11/2023,biodegradable,700
6/11/2023,residual,600
6/12/2023,biodegradable,500
6/12/2023,residual,400
6/13/2023,biodegradable,500
6/13/2023,residual,400
6/14/2023,biodegradable,500
6/14/2023,residual,400
6/15/2023,biodegradable,500
6/15/2023,residual,400
6/16/2023,biodegradable,500
6/16/2023,residual,400
6/17/2023,biodegradable,500
6/17/2023,residual,400
6/18/2023,biodegradable,500
6/18/2023,residual,400
6/19/2023,biodegradable,500
6/19/2023,residual,400
6/20/2023,biodegradable,500
6/20/2023,residual,400
6/21/2023,biodegradable,500
6/21/2023,residual,400
6/22/2023,biodegradable,500
6/22/2023,residual,400
6/23/2023,biodegradable,500
6/23/2023,residual,400
6/24/2023,biodegradable,500
6/24/2023,residual,400
6/25/2023,biodegradable,500
6/25/2023,residual,400
6/26/2023,biodegradable,500
6/26/2023,residual,400
6/27/2023,biodegradable,500
6/27/2023,residual,400
6/28/2023,biodegradable,500
6/28/2023,residual,400
6/29/2023,biodegradable,700
6/29/2023,residual,650
6/30/2023,biodegradable,600
6/30/2023,residual,550
7/1/2023,biodegradable,500
7/1/2023,residual,400
7/2/2023,biodegradable,600
7/2/2023,residual,500
7/3/2023,biodegradable,700
7/3/2023,residual,600
7/4/2023,biodegradable,800
7/4/2023,residual,700
7/5/2023,biodegradable,900
7/5/2023,residual,800
7/6/2023,biodegradable,800
7/6/2023,residual,700
7/7/2023,biodegradable,700
7/7/2023,residual,600
7/8/2023,biodegradable,600
7/8/2023,residual,500
7/9/2023,biodegradable,500
7/9/2023,residual,400
7/10/2023,biodegradable,600
7/10/2023,residual,500
7/11/2023,biodegradable,700
7/11/2023,residual,600
7/12/2023,biodegradable,500
7/12/2023,residual,400
7/13/2023,biodegradable,500
7/13/2023,residual,400
7/14/2023,biodegradable,500
7/14/2023,residual,400
7/15/2023,biodegradable,500
7/15/2023,residual,400
7/16/2023,biodegradable,500
7/16/2023,residual,400
7/17/2023,biodegradable,500
7/17/2023,residual,400
7/18/2023,biodegradable,500
7/18/2023,residual,400
7/19/2023,biodegradable,500
7/19/2023,residual,400
7/20/2023,biodegradable,500
7/20/2023,residual,400
7/21/2023,biodegradable,500
7/21/2023,residual,400
7/22/2023,biodegradable,500
7/22/2023,residual,400
7/23/2023,biodegradable,500
7/23/2023,residual,400
7/24/2023,biodegradable,500
7/24/2023,residual,400
7/25/2023,biodegradable,500
7/25/2023,residual,400
7/26/2023,biodegradable,500
7/26/2023,residual,400
7/27/2023,biodegradable,500
7/27/2023,residual,400
7/28/2023,biodegradable,500
7/28/2023,residual,400
7/29/2023,biodegradable,700
7/29/2023,residual,650
7/30/2023,biodegradable,600
7/30/2023,residual,550
7/31/2023,biodegradable,700
7/31/2023,residual,650
8/1/2023,biodegradable,500
8/1/2023,residual,400
8/2/2023,biodegradable,600
8/2/2023,residual,500
8/3/2023,biodegradable,700
8/3/2023,residual,600
8/4/2023,biodegradable,800
8/4/2023,residual,700
8/5/2023,biodegradable,900
8/5/2023,residual,800
8/6/2023,biodegradable,800
8/6/2023,residual,700
8/7/2023,biodegradable,700
8/7/2023,residual,600
8/8/2023,biodegradable,600
8/8/2023,residual,500
8/9/2023,biodegradable,500
8/9/2023,residual,400
8/10/2023,biodegradable,600
8/10/2023,residual,500
8/11/2023,biodegradable,700
8/11/2023,residual,600
8/12/2023,biodegradable,500
8/12/2023,residual,400
8/13/2023,biodegradable,500
8/13/2023,residual,400
8/14/2023,biodegradable,500
8/14/2023,residual,400
8/15/2023,biodegradable,500
8/15/2023,residual,400
8/16/2023,biodegradable,500
8/16/2023,residual,400
8/17/2023,biodegradable,500
8/17/2023,residual,400
8/18/2023,biodegradable,500
8/18/2023,residual,400
8/19/2023,biodegradable,500
8/19/2023,residual,400
8/20/2023,biodegradable,500
8/20/2023,residual,400
8/21/2023,biodegradable,500
8/21/2023,residual,400
8/22/2023,biodegradable,500
8/22/2023,residual,400
8/23/2023,biodegradable,500
8/23/2023,residual,400
8/24/2023,biodegradable,500
8/24/2023,residual,400
8/25/2023,biodegradable,500
8/25/2023,residual,400
8/26/2023,biodegradable,500
8/26/2023,residual,400
8/27/2023,biodegradable,500
8/27/2023,residual,400
8/28/2023,biodegradable,500
8/28/2023,residual,400
8/29/2023,biodegradable,700
8/29/2023,residual,650
8/30/2023,biodegradable,600
8/30/2023,residual,550
8/31/2023,biodegradable,700
8/31/2023,residual,650
9/1/2023,biodegradable,500
9/1/2023,residual,400
9/2/2023,biodegradable,600
9/2/2023,residual,500
9/3/2023,biodegradable,700
9/3/2023,residual,600
9/4/2023,biodegradable,800
9/4/2023,residual,700
9/5/2023,biodegradable,900
9/5/2023,residual,800
9/6/2023,biodegradable,800
9/6/2023,residual,700
9/7/2023,biodegradable,700
9/7/2023,residual,600
9/8/2023,biodegradable,600
9/8/2023,residual,500
9/9/2023,biodegradable,500
9/9/2023,residual,400
9/10/2023,biodegradable,600
9/10/2023,residual,500
9/11/2023,biodegradable,700
9/11/2023,residual,600
9/12/2023,biodegradable,500
9/12/2023,residual,400
9/13/2023,biodegradable,500
9/13/2023,residual,400
9/14/2023,biodegradable,500
9/14/2023,residual,400
9/15/2023,biodegradable,500
9/15/2023,residual,400
9/16/2023,biodegradable,500
9/16/2023,residual,400
9/17/2023,biodegradable,500
9/17/2023,residual,400
9/18/2023,biodegradable,500
9/18/2023,residual,400
9/19/2023,biodegradable,500
9/19/2023,residual,400
9/20/2023,biodegradable,500
9/20/2023,residual,400
9/21/2023,biodegradable,500
9/21/2023,residual,400
9/22/2023,biodegradable,500
9/22/2023,residual,400
9/23/2023,biodegradable,500
9/23/2023,residual,400
9/24/2023,biodegradable,500
9/24/2023,residual,400
9/25/2023,biodegradable,500
9/25/2023,residual,400
9/26/2023,biodegradable,500
9/26/2023,residual,400
9/27/2023,biodegradable,500
9/27/2023,residual,400
9/28/2023,biodegradable,500
9/28/2023,residual,400
9/29/2023,biodegradable,700
9/29/2023,residual,650
9/30/2023,biodegradable,600
9/30/2023,residual,550
10/1/2023,biodegradable,500
10/1/2023,residual,400
10/2/2023,biodegradable,600
10/2/2023,residual,500
10/3/2023,biodegradable,700
10/3/2023,residual,600
10/4/2023,biodegradable,800
10/4/2023,residual,700
10/5/2023,biodegradable,900
10/5/2023,residual,800
10/6/2023,biodegradable,800
10/6/2023,residual,700
10/7/2023,biodegradable,700
10/7/2023,residual,600
10/8/2023,biodegradable,600
10/8/2023,residual,500
10/9/2023,biodegradable,500
10/9/2023,residual,400
10/10/2023,biodegradable,600
10/10/2023,residual,500
10/11/2023,biodegradable,700
10/11/2023,residual,600
10/12/2023,biodegradable,500
10/12/2023,residual,400
10/13/2023,biodegradable,500
10/13/2023,residual,400
10/14/2023,biodegradable,500
10/14/2023,residual,400
10/15/2023,biodegradable,500
10/15/2023,residual,400
10/16/2023,biodegradable,500
10/16/2023,residual,400
10/17/2023,biodegradable,500
10/17/2023,residual,400
10/18/2023,biodegradable,500
10/18/2023,residual,400
10/19/2023,biodegradable,500
10/19/2023,residual,400
10/20/2023,biodegradable,500
10/20/2023,residual,400
10/21/2023,biodegradable,500
10/21/2023,residual,400
10/22/2023,biodegradable,500
10/22/2023,residual,400
10/23/2023,biodegradable,500
10/23/2023,residual,400
10/24/2023,biodegradable,500
10/24/2023,residual,400
10/25/2023,biodegradable,500
10/25/2023,residual,400
10/26/2023,biodegradable,500
10/26/2023,residual,400
10/27/2023,biodegradable,500
10/27/2023,residual,400
10/28/2023,biodegradable,500
10/28/2023,residual,400
10/29/2023,biodegradable,700
10/29/2023,residual,650
10/30/2023,biodegradable,600
10/30/2023,residual,550
10/31/2023,biodegradable,700
10/31/2023,residual,650
11/1/2023,biodegradable,500
11/1/2023,residual,400
11/2/2023,biodegradable,600
11/2/2023,residual,500
11/3/2023,biodegradable,700
11/3/2023,residual,600
11/4/2023,biodegradable,800
11/4/2023,residual,700
11/5/2023,biodegradable,900
11/5/2023,residual,800
11/6/2023,biodegradable,800
11/6/2023,residual,700
11/7/2023,biodegradable,700
11/7/2023,residual,600
11/8/2023,biodegradable,600
11/8/2023,residual,500
11/9/2023,biodegradable,500
11/9/2023,residual,400
11/10/2023,biodegradable,600
11/10/2023,residual,500
11/11/2023,biodegradable,700
11/11/2023,residual,600
11/12/2023,biodegradable,500
11/12/2023,residual,400
11/13/2023,biodegradable,500
11/13/2023,residual,400
11/14/2023,biodegradable,500
11/14/2023,residual,400
11/15/2023,biodegradable,500
11/15/2023,residual,400
11/16/2023,biodegradable,500
11/16/2023,residual,400
11/17/2023,biodegradable,500
11/17/2023,residual,400
11/18/2023,biodegradable,500
11/18/2023,residual,400
11/19/2023,biodegradable,500
11/19/2023,residual,400
11/20/2023,biodegradable,500
11/20/2023,residual,400
11/21/2023,biodegradable,500
11/21/2023,residual,400
11/22/2023,biodegradable,500
11/22/2023,residual,400
11/23/2023,biodegradable,500
11/23/2023,residual,400
11/24/2023,biodegradable,500
11/24/2023,residual,400
11/25/2023,biodegradable,500
11/25/2023,residual,400
11/26/2023,biodegradable,500
11/26/2023,residual,400
11/27/2023,biodegradable,500
11/27/2023,residual,400
11/28/2023,biodegradable,500
11/28/2023,residual,400
11/29/2023,biodegradable,700
11/29/2023,residual,650
11/30/2023,biodegradable,600
11/30/2023,residual,550
12/1/2023,biodegradable,500
12/1/2023,residual,400
12/2/2023,biodegradable,600
12/2/2023,residual,500
12/3/2023,biodegradable,700
12/3/2023,residual,600
12/4/2023,biodegradable,800
12/4/2023,residual,700
12/5/2023,biodegradable,900
12/5/2023,residual,800
12/6/2023,biodegradable,800
12/6/2023,residual,700
12/7/2023,biodegradable,700
12/7/2023,residual,600
12/8/2023,biodegradable,600
12/8/2023,residual,500
12/9/2023,biodegradable,500
12/9/2023,residual,400
12/10/2023,biodegradable,600
12/10/2023,residual,500
12/11/2023,biodegradable,700
12/11/2023,residual,600
12/12/2023,biodegradable,500
12/12/2023,residual,400
12/13/2023,biodegradable,500
12/13/2023,residual,400
12/14/2023,biodegradable,500
12/14/2023,residual,400
12/15/2023,biodegradable,500
12/15/2023,residual,400
12/16/2023,biodegradable,500
12/16/2023,residual,400
12/17/2023,biodegradable,500
12/17/2023,residual,400
12/18/2023,biodegradable,500
12/18/2023,residual,400
12/19/2023,biodegradable,500
12/19/2023,residual,400
12/20/2023,biodegradable,500
12/20/2023,residual,400
12/21/2023,biodegradable,500
12/21/2023,residual,400
12/22/2023,biodegradable,500
12/22/2023,residual,400
12/23/2023,biodegradable,500
12/23/2023,residual,400
12/24/2023,biodegradable,500
12/24/2023,residual,400
12/25/2023,biodegradable,500
12/25/2023,residual,400
12/26/2023,biodegradable,500
12/26/2023,residual,400
12/27/2023,biodegradable,500
12/27/2023,residual,400
12/28/2023,biodegradable,500
12/28/2023,residual,400
12/29/2023,biodegradable,700
12/29/2023,residual,650
12/30/2023,biodegradable,600
12/30/2023,residual,550
12/31/2023,biodegradable,800
12/31/2023,residual,750
